Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 789456 found at 0s
Seconds: 222, Total Iterations: 118400, Iteration per second: 533.333333, Best solution: 820339 found at 216s
Seconds: 222, Total Iterations: 118500, Iteration per second: 533.783784, Best solution: 820339 found at 216s
Seconds: 223, Total Iterations: 118600, Iteration per second: 531.838565, Best solution: 820339 found at 216s
Seconds: 223, Total Iterations: 118700, Iteration per second: 532.286996, Best solution: 820339 found at 216s
Seconds: 223, Total Iterations: 118800, Iteration per second: 532.735426, Best solution: 820339 found at 216s
Seconds: 223, Total Iterations: 118900, Iteration per second: 533.183857, Best solution: 820339 found at 216s
Seconds: 223, Total Iterations: 119000, Iteration per second: 533.632287, Best solution: 820339 found at 216s
Seconds: 224, Total Iterations: 119100, Iteration per second: 531.696429, Best solution: 820339 found at 216s
Seconds: 224, Total Iterations: 119200, Iteration per second: 532.142857, Best solution: 820339 found at 216s
Seconds: 224, Total Iterations: 119300, Iteration per second: 532.589286, Best solution: 820339 found at 216s
Seconds: 224, Total Iterations: 119400, Iteration per second: 533.035714, Best solution: 820339 found at 216s
Seconds: 224, Total Iterations: 119500, Iteration per second: 533.482143, Best solution: 820339 found at 216s
Seconds: 224, Total Iterations: 119600, Iteration per second: 533.928571, Best solution: 820339 found at 216s
Seconds: 225, Total Iterations: 119700, Iteration per second: 532.000000, Best solution: 820339 found at 216s
Seconds: 225, Total Iterations: 119800, Iteration per second: 532.444444, Best solution: 820339 found at 216s
Seconds: 225, Total Iterations: 119900, Iteration per second: 532.888889, Best solution: 820339 found at 216s
Seconds: 225, Total Iterations: 120000, Iteration per second: 533.333333, Best solution: 820339 found at 216s
Seconds: 225, Total Iterations: 120100, Iteration per second: 533.777778, Best solution: 820339 found at 216s
Seconds: 226, Total Iterations: 120200, Iteration per second: 531.858407, Best solution: 820339 found at 216s
Seconds: 226, Total Iterations: 120300, Iteration per second: 532.300885, Best solution: 820339 found at 216s
Seconds: 226, Total Iterations: 120400, Iteration per second: 532.743363, Best solution: 820339 found at 216s
Seconds: 226, Total Iterations: 120500, Iteration per second: 533.185841, Best solution: 820339 found at 216s
Seconds: 226, Total Iterations: 120600, Iteration per second: 533.628319, Best solution: 820339 found at 216s
Seconds: 227, Total Iterations: 120700, Iteration per second: 531.718062, Best solution: 820339 found at 216s
Seconds: 227, Total Iterations: 120800, Iteration per second: 532.158590, Best solution: 820339 found at 216s
Seconds: 227, Total Iterations: 120900, Iteration per second: 532.599119, Best solution: 820339 found at 216s
Seconds: 227, Total Iterations: 121000, Iteration per second: 533.039648, Best solution: 820339 found at 216s
Seconds: 227, Total Iterations: 121100, Iteration per second: 533.480176, Best solution: 820339 found at 216s
Seconds: 227, Total Iterations: 121200, Iteration per second: 533.920705, Best solution: 820339 found at 216s
Seconds: 228, Total Iterations: 121300, Iteration per second: 532.017544, Best solution: 820339 found at 216s
Seconds: 228, Total Iterations: 121400, Iteration per second: 532.456140, Best solution: 820339 found at 216s
Seconds: 228, Total Iterations: 121500, Iteration per second: 532.894737, Best solution: 820339 found at 216s
Seconds: 228, Total Iterations: 121600, Iteration per second: 533.333333, Best solution: 820339 found at 216s
Seconds: 228, Total Iterations: 121700, Iteration per second: 533.771930, Best solution: 820339 found at 216s
Seconds: 229, Total Iterations: 121800, Iteration per second: 531.877729, Best solution: 820339 found at 216s
Seconds: 229, Total Iterations: 121900, Iteration per second: 532.314410, Best solution: 820339 found at 216s
Seconds: 229, Total Iterations: 122000, Iteration per second: 532.751092, Best solution: 820339 found at 216s
Seconds: 229, Total Iterations: 122100, Iteration per second: 533.187773, Best solution: 820339 found at 216s
Seconds: 229, Total Iterations: 122200, Iteration per second: 533.624454, Best solution: 820339 found at 216s
Seconds: 230, Total Iterations: 122300, Iteration per second: 531.739130, Best solution: 820339 found at 216s
Seconds: 230, Total Iterations: 122400, Iteration per second: 532.173913, Best solution: 820339 found at 216s
Seconds: 230, Total Iterations: 122500, Iteration per second: 532.608696, Best solution: 820339 found at 216s
Seconds: 230, Total Iterations: 122600, Iteration per second: 533.043478, Best solution: 820339 found at 216s
Seconds: 230, Total Iterations: 122700, Iteration per second: 533.478261, Best solution: 820339 found at 216s
Seconds: 230, Total Iterations: 122800, Iteration per second: 533.913043, Best solution: 820339 found at 216s
Seconds: 231, Total Iterations: 122900, Iteration per second: 532.034632, Best solution: 820339 found at 216s
Seconds: 231, Total Iterations: 123000, Iteration per second: 532.467532, Best solution: 820339 found at 216s
Seconds: 231, Total Iterations: 123100, Iteration per second: 532.900433, Best solution: 820339 found at 216s
Seconds: 231, Total Iterations: 123200, Iteration per second: 533.333333, Best solution: 820339 found at 216s
Seconds: 231, Total Iterations: 123300, Iteration per second: 533.766234, Best solution: 820339 found at 216s
Seconds: 232, Total Iterations: 123400, Iteration per second: 531.896552, Best solution: 820339 found at 216s
Seconds: 232, Total Iterations: 123500, Iteration per second: 532.327586, Best solution: 820339 found at 216s
Seconds: 232, Total Iterations: 123600, Iteration per second: 532.758621, Best solution: 820339 found at 216s
Seconds: 232, Total Iterations: 123700, Iteration per second: 533.189655, Best solution: 820339 found at 216s
Seconds: 232, Total Iterations: 123800, Iteration per second: 533.620690, Best solution: 820339 found at 216s
Seconds: 233, Total Iterations: 123900, Iteration per second: 531.759657, Best solution: 820339 found at 216s
Seconds: 233, Total Iterations: 124000, Iteration per second: 532.188841, Best solution: 820339 found at 216s
Seconds: 233, Total Iterations: 124100, Iteration per second: 532.618026, Best solution: 820339 found at 216s
Seconds: 233, Total Iterations: 124200, Iteration per second: 533.047210, Best solution: 820339 found at 216s
Seconds: 233, Total Iterations: 124300, Iteration per second: 533.476395, Best solution: 820339 found at 216s
Seconds: 233, Total Iterations: 124400, Iteration per second: 533.905579, Best solution: 820339 found at 216s
Seconds: 234, Total Iterations: 124500, Iteration per second: 532.051282, Best solution: 820339 found at 216s
Seconds: 234, Total Iterations: 124600, Iteration per second: 532.478632, Best solution: 820339 found at 216s
Seconds: 234, Total Iterations: 124700, Iteration per second: 532.905983, Best solution: 820339 found at 216s
Seconds: 234, Total Iterations: 124800, Iteration per second: 533.333333, Best solution: 820339 found at 216s
Seconds: 234, Total Iterations: 124900, Iteration per second: 533.760684, Best solution: 820339 found at 216s
Seconds: 235, Total Iterations: 125000, Iteration per second: 531.914894, Best solution: 820339 found at 216s
Seconds: 235, Total Iterations: 125100, Iteration per second: 532.340426, Best solution: 820339 found at 216s
Seconds: 235, Total Iterations: 125200, Iteration per second: 532.765957, Best solution: 820339 found at 216s
Seconds: 235, Total Iterations: 125300, Iteration per second: 533.191489, Best solution: 820339 found at 216s
Seconds: 235, Total Iterations: 125400, Iteration per second: 533.617021, Best solution: 820339 found at 216s
Seconds: 236, Total Iterations: 125500, Iteration per second: 531.779661, Best solution: 820339 found at 216s
Seconds: 236, Total Iterations: 125600, Iteration per second: 532.203390, Best solution: 820339 found at 216s
Seconds: 236, Total Iterations: 125700, Iteration per second: 532.627119, Best solution: 820339 found at 216s
Seconds: 236, Total Iterations: 125800, Iteration per second: 533.050847, Best solution: 820339 found at 216s
Seconds: 236, Total Iterations: 125900, Iteration per second: 533.474576, Best solution: 820339 found at 216s
Seconds: 236, Total Iterations: 126000, Iteration per second: 533.898305, Best solution: 820362 found at 236s
Seconds: 237, Total Iterations: 126100, Iteration per second: 532.067511, Best solution: 820362 found at 236s
Seconds: 237, Total Iterations: 126200, Iteration per second: 532.489451, Best solution: 820362 found at 236s
Seconds: 237, Total Iterations: 126300, Iteration per second: 532.911392, Best solution: 820362 found at 236s
Seconds: 237, Total Iterations: 126400, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 237, Total Iterations: 126500, Iteration per second: 533.755274, Best solution: 820362 found at 236s
Seconds: 238, Total Iterations: 126600, Iteration per second: 531.932773, Best solution: 820362 found at 236s
Seconds: 238, Total Iterations: 126700, Iteration per second: 532.352941, Best solution: 820362 found at 236s
Seconds: 238, Total Iterations: 126800, Iteration per second: 532.773109, Best solution: 820362 found at 236s
Seconds: 238, Total Iterations: 126900, Iteration per second: 533.193277, Best solution: 820362 found at 236s
Seconds: 238, Total Iterations: 127000, Iteration per second: 533.613445, Best solution: 820362 found at 236s
Seconds: 239, Total Iterations: 127100, Iteration per second: 531.799163, Best solution: 820362 found at 236s
Seconds: 239, Total Iterations: 127200, Iteration per second: 532.217573, Best solution: 820362 found at 236s
Seconds: 239, Total Iterations: 127300, Iteration per second: 532.635983, Best solution: 820362 found at 236s
Seconds: 239, Total Iterations: 127400, Iteration per second: 533.054393, Best solution: 820362 found at 236s
Seconds: 239, Total Iterations: 127500, Iteration per second: 533.472803, Best solution: 820362 found at 236s
Seconds: 240, Total Iterations: 127600, Iteration per second: 531.666667, Best solution: 820362 found at 236s
Seconds: 240, Total Iterations: 127700, Iteration per second: 532.083333, Best solution: 820362 found at 236s
Seconds: 240, Total Iterations: 127800, Iteration per second: 532.500000, Best solution: 820362 found at 236s
Seconds: 240, Total Iterations: 127900, Iteration per second: 532.916667, Best solution: 820362 found at 236s
Seconds: 240, Total Iterations: 128000, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 240, Total Iterations: 128100, Iteration per second: 533.750000, Best solution: 820362 found at 236s
Seconds: 241, Total Iterations: 128200, Iteration per second: 531.950207, Best solution: 820362 found at 236s
Seconds: 241, Total Iterations: 128300, Iteration per second: 532.365145, Best solution: 820362 found at 236s
Seconds: 241, Total Iterations: 128400, Iteration per second: 532.780083, Best solution: 820362 found at 236s
Seconds: 241, Total Iterations: 128500, Iteration per second: 533.195021, Best solution: 820362 found at 236s
Seconds: 241, Total Iterations: 128600, Iteration per second: 533.609959, Best solution: 820362 found at 236s
Seconds: 242, Total Iterations: 128700, Iteration per second: 531.818182, Best solution: 820362 found at 236s
Seconds: 242, Total Iterations: 128800, Iteration per second: 532.231405, Best solution: 820362 found at 236s
Seconds: 242, Total Iterations: 128900, Iteration per second: 532.644628, Best solution: 820362 found at 236s
Seconds: 242, Total Iterations: 129000, Iteration per second: 533.057851, Best solution: 820362 found at 236s
Seconds: 242, Total Iterations: 129100, Iteration per second: 533.471074, Best solution: 820362 found at 236s
Seconds: 243, Total Iterations: 129200, Iteration per second: 531.687243, Best solution: 820362 found at 236s
Seconds: 243, Total Iterations: 129300, Iteration per second: 532.098765, Best solution: 820362 found at 236s
Seconds: 243, Total Iterations: 129400, Iteration per second: 532.510288, Best solution: 820362 found at 236s
Seconds: 243, Total Iterations: 129500, Iteration per second: 532.921811, Best solution: 820362 found at 236s
Seconds: 243, Total Iterations: 129600, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 243, Total Iterations: 129700, Iteration per second: 533.744856, Best solution: 820362 found at 236s
Seconds: 244, Total Iterations: 129800, Iteration per second: 531.967213, Best solution: 820362 found at 236s
Seconds: 244, Total Iterations: 129900, Iteration per second: 532.377049, Best solution: 820362 found at 236s
Seconds: 244, Total Iterations: 130000, Iteration per second: 532.786885, Best solution: 820362 found at 236s
Seconds: 244, Total Iterations: 130100, Iteration per second: 533.196721, Best solution: 820362 found at 236s
Seconds: 244, Total Iterations: 130200, Iteration per second: 533.606557, Best solution: 820362 found at 236s
Seconds: 245, Total Iterations: 130300, Iteration per second: 531.836735, Best solution: 820362 found at 236s
Seconds: 245, Total Iterations: 130400, Iteration per second: 532.244898, Best solution: 820362 found at 236s
Seconds: 245, Total Iterations: 130500, Iteration per second: 532.653061, Best solution: 820362 found at 236s
Seconds: 245, Total Iterations: 130600, Iteration per second: 533.061224, Best solution: 820362 found at 236s
Seconds: 245, Total Iterations: 130700, Iteration per second: 533.469388, Best solution: 820362 found at 236s
Seconds: 246, Total Iterations: 130800, Iteration per second: 531.707317, Best solution: 820362 found at 236s
Seconds: 246, Total Iterations: 130900, Iteration per second: 532.113821, Best solution: 820362 found at 236s
Seconds: 246, Total Iterations: 131000, Iteration per second: 532.520325, Best solution: 820362 found at 236s
Seconds: 246, Total Iterations: 131100, Iteration per second: 532.926829, Best solution: 820362 found at 236s
Seconds: 246, Total Iterations: 131200, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 247, Total Iterations: 131300, Iteration per second: 531.578947, Best solution: 820362 found at 236s
Seconds: 247, Total Iterations: 131400, Iteration per second: 531.983806, Best solution: 820362 found at 236s
Seconds: 247, Total Iterations: 131500, Iteration per second: 532.388664, Best solution: 820362 found at 236s
Seconds: 247, Total Iterations: 131600, Iteration per second: 532.793522, Best solution: 820362 found at 236s
Seconds: 247, Total Iterations: 131700, Iteration per second: 533.198381, Best solution: 820362 found at 236s
Seconds: 247, Total Iterations: 131800, Iteration per second: 533.603239, Best solution: 820362 found at 236s
Seconds: 248, Total Iterations: 131900, Iteration per second: 531.854839, Best solution: 820362 found at 236s
Seconds: 248, Total Iterations: 132000, Iteration per second: 532.258065, Best solution: 820362 found at 236s
Seconds: 248, Total Iterations: 132100, Iteration per second: 532.661290, Best solution: 820362 found at 236s
Seconds: 248, Total Iterations: 132200, Iteration per second: 533.064516, Best solution: 820362 found at 236s
Seconds: 248, Total Iterations: 132300, Iteration per second: 533.467742, Best solution: 820362 found at 236s
Seconds: 249, Total Iterations: 132400, Iteration per second: 531.726908, Best solution: 820362 found at 236s
Seconds: 249, Total Iterations: 132500, Iteration per second: 532.128514, Best solution: 820362 found at 236s
Seconds: 249, Total Iterations: 132600, Iteration per second: 532.530120, Best solution: 820362 found at 236s
Seconds: 249, Total Iterations: 132700, Iteration per second: 532.931727, Best solution: 820362 found at 236s
Seconds: 249, Total Iterations: 132800, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 250, Total Iterations: 132900, Iteration per second: 531.600000, Best solution: 820362 found at 236s
Seconds: 250, Total Iterations: 133000, Iteration per second: 532.000000, Best solution: 820362 found at 236s
Seconds: 250, Total Iterations: 133100, Iteration per second: 532.400000, Best solution: 820362 found at 236s
Seconds: 250, Total Iterations: 133200, Iteration per second: 532.800000, Best solution: 820362 found at 236s
Seconds: 250, Total Iterations: 133300, Iteration per second: 533.200000, Best solution: 820362 found at 236s
Seconds: 250, Total Iterations: 133400, Iteration per second: 533.600000, Best solution: 820362 found at 236s
Seconds: 251, Total Iterations: 133500, Iteration per second: 531.872510, Best solution: 820362 found at 236s
Seconds: 251, Total Iterations: 133600, Iteration per second: 532.270916, Best solution: 820362 found at 236s
Seconds: 251, Total Iterations: 133700, Iteration per second: 532.669323, Best solution: 820362 found at 236s
Seconds: 251, Total Iterations: 133800, Iteration per second: 533.067729, Best solution: 820362 found at 236s
Seconds: 251, Total Iterations: 133900, Iteration per second: 533.466135, Best solution: 820362 found at 236s
Seconds: 252, Total Iterations: 134000, Iteration per second: 531.746032, Best solution: 820362 found at 236s
Seconds: 252, Total Iterations: 134100, Iteration per second: 532.142857, Best solution: 820362 found at 236s
Seconds: 252, Total Iterations: 134200, Iteration per second: 532.539683, Best solution: 820362 found at 236s
Seconds: 252, Total Iterations: 134300, Iteration per second: 532.936508, Best solution: 820362 found at 236s
Seconds: 252, Total Iterations: 134400, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 253, Total Iterations: 134500, Iteration per second: 531.620553, Best solution: 820362 found at 236s
Seconds: 253, Total Iterations: 134600, Iteration per second: 532.015810, Best solution: 820362 found at 236s
Seconds: 253, Total Iterations: 134700, Iteration per second: 532.411067, Best solution: 820362 found at 236s
Seconds: 253, Total Iterations: 134800, Iteration per second: 532.806324, Best solution: 820362 found at 236s
Seconds: 253, Total Iterations: 134900, Iteration per second: 533.201581, Best solution: 820362 found at 236s
Seconds: 253, Total Iterations: 135000, Iteration per second: 533.596838, Best solution: 820362 found at 236s
Seconds: 254, Total Iterations: 135100, Iteration per second: 531.889764, Best solution: 820362 found at 236s
Seconds: 254, Total Iterations: 135200, Iteration per second: 532.283465, Best solution: 820362 found at 236s
Seconds: 254, Total Iterations: 135300, Iteration per second: 532.677165, Best solution: 820362 found at 236s
Seconds: 254, Total Iterations: 135400, Iteration per second: 533.070866, Best solution: 820362 found at 236s
Seconds: 254, Total Iterations: 135500, Iteration per second: 533.464567, Best solution: 820362 found at 236s
Seconds: 255, Total Iterations: 135600, Iteration per second: 531.764706, Best solution: 820362 found at 236s
Seconds: 255, Total Iterations: 135700, Iteration per second: 532.156863, Best solution: 820362 found at 236s
Seconds: 255, Total Iterations: 135800, Iteration per second: 532.549020, Best solution: 820362 found at 236s
Seconds: 255, Total Iterations: 135900, Iteration per second: 532.941176, Best solution: 820362 found at 236s
Seconds: 255, Total Iterations: 136000, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 256, Total Iterations: 136100, Iteration per second: 531.640625, Best solution: 820362 found at 236s
Seconds: 256, Total Iterations: 136200, Iteration per second: 532.031250, Best solution: 820362 found at 236s
Seconds: 256, Total Iterations: 136300, Iteration per second: 532.421875, Best solution: 820362 found at 236s
Seconds: 256, Total Iterations: 136400, Iteration per second: 532.812500, Best solution: 820362 found at 236s
Seconds: 256, Total Iterations: 136500, Iteration per second: 533.203125, Best solution: 820362 found at 236s
Seconds: 257, Total Iterations: 136600, Iteration per second: 531.517510, Best solution: 820362 found at 236s
Seconds: 257, Total Iterations: 136700, Iteration per second: 531.906615, Best solution: 820362 found at 236s
Seconds: 257, Total Iterations: 136800, Iteration per second: 532.295720, Best solution: 820362 found at 236s
Seconds: 257, Total Iterations: 136900, Iteration per second: 532.684825, Best solution: 820362 found at 236s
Seconds: 257, Total Iterations: 137000, Iteration per second: 533.073930, Best solution: 820362 found at 236s
Seconds: 257, Total Iterations: 137100, Iteration per second: 533.463035, Best solution: 820362 found at 236s
Seconds: 258, Total Iterations: 137200, Iteration per second: 531.782946, Best solution: 820362 found at 236s
Seconds: 258, Total Iterations: 137300, Iteration per second: 532.170543, Best solution: 820362 found at 236s
Seconds: 258, Total Iterations: 137400, Iteration per second: 532.558140, Best solution: 820362 found at 236s
Seconds: 258, Total Iterations: 137500, Iteration per second: 532.945736, Best solution: 820362 found at 236s
Seconds: 258, Total Iterations: 137600, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 259, Total Iterations: 137700, Iteration per second: 531.660232, Best solution: 820362 found at 236s
Seconds: 259, Total Iterations: 137800, Iteration per second: 532.046332, Best solution: 820362 found at 236s
Seconds: 259, Total Iterations: 137900, Iteration per second: 532.432432, Best solution: 820362 found at 236s
Seconds: 259, Total Iterations: 138000, Iteration per second: 532.818533, Best solution: 820362 found at 236s
Seconds: 259, Total Iterations: 138100, Iteration per second: 533.204633, Best solution: 820362 found at 236s
Seconds: 260, Total Iterations: 138200, Iteration per second: 531.538462, Best solution: 820362 found at 236s
Seconds: 260, Total Iterations: 138300, Iteration per second: 531.923077, Best solution: 820362 found at 236s
Seconds: 260, Total Iterations: 138400, Iteration per second: 532.307692, Best solution: 820362 found at 236s
Seconds: 260, Total Iterations: 138500, Iteration per second: 532.692308, Best solution: 820362 found at 236s
Seconds: 260, Total Iterations: 138600, Iteration per second: 533.076923, Best solution: 820362 found at 236s
Seconds: 261, Total Iterations: 138700, Iteration per second: 531.417625, Best solution: 820362 found at 236s
Seconds: 261, Total Iterations: 138800, Iteration per second: 531.800766, Best solution: 820362 found at 236s
Seconds: 261, Total Iterations: 138900, Iteration per second: 532.183908, Best solution: 820362 found at 236s
Seconds: 261, Total Iterations: 139000, Iteration per second: 532.567050, Best solution: 820362 found at 236s
Seconds: 261, Total Iterations: 139100, Iteration per second: 532.950192, Best solution: 820362 found at 236s
Seconds: 261, Total Iterations: 139200, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 262, Total Iterations: 139300, Iteration per second: 531.679389, Best solution: 820362 found at 236s
Seconds: 262, Total Iterations: 139400, Iteration per second: 532.061069, Best solution: 820362 found at 236s
Seconds: 262, Total Iterations: 139500, Iteration per second: 532.442748, Best solution: 820362 found at 236s
Seconds: 262, Total Iterations: 139600, Iteration per second: 532.824427, Best solution: 820362 found at 236s
Seconds: 262, Total Iterations: 139700, Iteration per second: 533.206107, Best solution: 820362 found at 236s
Seconds: 263, Total Iterations: 139800, Iteration per second: 531.558935, Best solution: 820362 found at 236s
Seconds: 263, Total Iterations: 139900, Iteration per second: 531.939163, Best solution: 820362 found at 236s
Seconds: 263, Total Iterations: 140000, Iteration per second: 532.319392, Best solution: 820362 found at 236s
Seconds: 263, Total Iterations: 140100, Iteration per second: 532.699620, Best solution: 820362 found at 236s
Seconds: 263, Total Iterations: 140200, Iteration per second: 533.079848, Best solution: 820362 found at 236s
Seconds: 264, Total Iterations: 140300, Iteration per second: 531.439394, Best solution: 820362 found at 236s
Seconds: 264, Total Iterations: 140400, Iteration per second: 531.818182, Best solution: 820362 found at 236s
Seconds: 264, Total Iterations: 140500, Iteration per second: 532.196970, Best solution: 820362 found at 236s
Seconds: 264, Total Iterations: 140600, Iteration per second: 532.575758, Best solution: 820362 found at 236s
Seconds: 264, Total Iterations: 140700, Iteration per second: 532.954545, Best solution: 820362 found at 236s
Seconds: 264, Total Iterations: 140800, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 265, Total Iterations: 140900, Iteration per second: 531.698113, Best solution: 820362 found at 236s
Seconds: 265, Total Iterations: 141000, Iteration per second: 532.075472, Best solution: 820362 found at 236s
Seconds: 265, Total Iterations: 141100, Iteration per second: 532.452830, Best solution: 820362 found at 236s
Seconds: 265, Total Iterations: 141200, Iteration per second: 532.830189, Best solution: 820362 found at 236s
Seconds: 265, Total Iterations: 141300, Iteration per second: 533.207547, Best solution: 820362 found at 236s
Seconds: 266, Total Iterations: 141400, Iteration per second: 531.578947, Best solution: 820362 found at 236s
Seconds: 266, Total Iterations: 141500, Iteration per second: 531.954887, Best solution: 820362 found at 236s
Seconds: 266, Total Iterations: 141600, Iteration per second: 532.330827, Best solution: 820362 found at 236s
Seconds: 266, Total Iterations: 141700, Iteration per second: 532.706767, Best solution: 820362 found at 236s
Seconds: 266, Total Iterations: 141800, Iteration per second: 533.082707, Best solution: 820362 found at 236s
Seconds: 267, Total Iterations: 141900, Iteration per second: 531.460674, Best solution: 820362 found at 236s
Seconds: 267, Total Iterations: 142000, Iteration per second: 531.835206, Best solution: 820362 found at 236s
Seconds: 267, Total Iterations: 142100, Iteration per second: 532.209738, Best solution: 820362 found at 236s
Seconds: 267, Total Iterations: 142200, Iteration per second: 532.584270, Best solution: 820362 found at 236s
Seconds: 267, Total Iterations: 142300, Iteration per second: 532.958801, Best solution: 820362 found at 236s
Seconds: 267, Total Iterations: 142400, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 268, Total Iterations: 142500, Iteration per second: 531.716418, Best solution: 820362 found at 236s
Seconds: 268, Total Iterations: 142600, Iteration per second: 532.089552, Best solution: 820362 found at 236s
Seconds: 268, Total Iterations: 142700, Iteration per second: 532.462687, Best solution: 820362 found at 236s
Seconds: 268, Total Iterations: 142800, Iteration per second: 532.835821, Best solution: 820362 found at 236s
Seconds: 268, Total Iterations: 142900, Iteration per second: 533.208955, Best solution: 820362 found at 236s
Seconds: 269, Total Iterations: 143000, Iteration per second: 531.598513, Best solution: 820362 found at 236s
Seconds: 269, Total Iterations: 143100, Iteration per second: 531.970260, Best solution: 820362 found at 236s
Seconds: 269, Total Iterations: 143200, Iteration per second: 532.342007, Best solution: 820362 found at 236s
Seconds: 269, Total Iterations: 143300, Iteration per second: 532.713755, Best solution: 820362 found at 236s
Seconds: 269, Total Iterations: 143400, Iteration per second: 533.085502, Best solution: 820362 found at 236s
Seconds: 270, Total Iterations: 143500, Iteration per second: 531.481481, Best solution: 820362 found at 236s
Seconds: 270, Total Iterations: 143600, Iteration per second: 531.851852, Best solution: 820362 found at 236s
Seconds: 270, Total Iterations: 143700, Iteration per second: 532.222222, Best solution: 820362 found at 236s
Seconds: 270, Total Iterations: 143800, Iteration per second: 532.592593, Best solution: 820362 found at 236s
Seconds: 270, Total Iterations: 143900, Iteration per second: 532.962963, Best solution: 820362 found at 236s
Seconds: 270, Total Iterations: 144000, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 271, Total Iterations: 144100, Iteration per second: 531.734317, Best solution: 820362 found at 236s
Seconds: 271, Total Iterations: 144200, Iteration per second: 532.103321, Best solution: 820362 found at 236s
Seconds: 271, Total Iterations: 144300, Iteration per second: 532.472325, Best solution: 820362 found at 236s
Seconds: 271, Total Iterations: 144400, Iteration per second: 532.841328, Best solution: 820362 found at 236s
Seconds: 271, Total Iterations: 144500, Iteration per second: 533.210332, Best solution: 820362 found at 236s
Seconds: 272, Total Iterations: 144600, Iteration per second: 531.617647, Best solution: 820362 found at 236s
Seconds: 272, Total Iterations: 144700, Iteration per second: 531.985294, Best solution: 820362 found at 236s
Seconds: 272, Total Iterations: 144800, Iteration per second: 532.352941, Best solution: 820362 found at 236s
Seconds: 272, Total Iterations: 144900, Iteration per second: 532.720588, Best solution: 820362 found at 236s
Seconds: 272, Total Iterations: 145000, Iteration per second: 533.088235, Best solution: 820362 found at 236s
Seconds: 273, Total Iterations: 145100, Iteration per second: 531.501832, Best solution: 820362 found at 236s
Seconds: 273, Total Iterations: 145200, Iteration per second: 531.868132, Best solution: 820362 found at 236s
Seconds: 273, Total Iterations: 145300, Iteration per second: 532.234432, Best solution: 820362 found at 236s
Seconds: 273, Total Iterations: 145400, Iteration per second: 532.600733, Best solution: 820362 found at 236s
Seconds: 273, Total Iterations: 145500, Iteration per second: 532.967033, Best solution: 820362 found at 236s
Seconds: 273, Total Iterations: 145600, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 274, Total Iterations: 145700, Iteration per second: 531.751825, Best solution: 820362 found at 236s
Seconds: 274, Total Iterations: 145800, Iteration per second: 532.116788, Best solution: 820362 found at 236s
Seconds: 274, Total Iterations: 145900, Iteration per second: 532.481752, Best solution: 820362 found at 236s
Seconds: 274, Total Iterations: 146000, Iteration per second: 532.846715, Best solution: 820362 found at 236s
Seconds: 274, Total Iterations: 146100, Iteration per second: 533.211679, Best solution: 820362 found at 236s
Seconds: 275, Total Iterations: 146200, Iteration per second: 531.636364, Best solution: 820362 found at 236s
Seconds: 275, Total Iterations: 146300, Iteration per second: 532.000000, Best solution: 820362 found at 236s
Seconds: 275, Total Iterations: 146400, Iteration per second: 532.363636, Best solution: 820362 found at 236s
Seconds: 275, Total Iterations: 146500, Iteration per second: 532.727273, Best solution: 820362 found at 236s
Seconds: 275, Total Iterations: 146600, Iteration per second: 533.090909, Best solution: 820362 found at 236s
Seconds: 276, Total Iterations: 146700, Iteration per second: 531.521739, Best solution: 820362 found at 236s
Seconds: 276, Total Iterations: 146800, Iteration per second: 531.884058, Best solution: 820362 found at 236s
Seconds: 276, Total Iterations: 146900, Iteration per second: 532.246377, Best solution: 820362 found at 236s
Seconds: 276, Total Iterations: 147000, Iteration per second: 532.608696, Best solution: 820362 found at 236s
Seconds: 276, Total Iterations: 147100, Iteration per second: 532.971014, Best solution: 820362 found at 236s
Seconds: 276, Total Iterations: 147200, Iteration per second: 533.333333, Best solution: 820362 found at 236s
Seconds: 277, Total Iterations: 147300, Iteration per second: 531.768953, Best solution: 820362 found at 236s
Seconds: 277, Total Iterations: 147400, Iteration per second: 532.129964, Best solution: 820362 found at 236s
Seconds: 277, Total Iterations: 147500, Iteration per second: 532.490975, Best solution: 820362 found at 236s
Seconds: 277, Total Iterations: 147600, Iteration per second: 532.851986, Best solution: 820362 found at 236s
Seconds: 277, Total Iterations: 147700, Iteration per second: 533.212996, Best solution: 820362 found at 236s
Seconds: 278, Total Iterations: 147800, Iteration per second: 531.654676, Best solution: 820362 found at 236s
Seconds: 278, Total Iterations: 147900, Iteration per second: 532.014388, Best solution: 820362 found at 236s
